SOURCE_URL,TARGET_URL,STATUS_CODE,PRESERVE_QUERY_STRING,INCLUDE_SUBDOMAINS,SUBPATH_MATCHING,PRESERVE_PATH_SUFFIX
https://rofo.com/commercial-real-estate/NC/High-Point,https://www.rofo.com/commercial-real-estate/NC/high-point/,301,true,false,false,false
https://www.rofo.com/FL/Melbourne,https://www.rofo.com/commercial-real-estate/FL/melbourne/,301,true,false,false,false
https://rofo.com/FL/Melbourne,https://www.rofo.com/commercial-real-estate/FL/melbourne/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/FL/Melbourne,https://www.rofo.com/commercial-real-estate/FL/melbourne/,301,true,false,false,false
https://rofo.com/commercial-real-estate/FL/Melbourne,https://www.rofo.com/commercial-real-estate/FL/melbourne/,301,true,false,false,false
https://www.rofo.com/CA/Apple-Valley,https://www.rofo.com/commercial-real-estate/CA/apple-valley/,301,true,false,false,false
https://rofo.com/CA/Apple-Valley,https://www.rofo.com/commercial-real-estate/CA/apple-valley/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CA/Apple-Valley,https://www.rofo.com/commercial-real-estate/CA/apple-valley/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CA/Apple-Valley,https://www.rofo.com/commercial-real-estate/CA/apple-valley/,301,true,false,false,false
https://www.rofo.com/TX/Harlingen,https://www.rofo.com/commercial-real-estate/TX/harlingen/,301,true,false,false,false
https://rofo.com/TX/Harlingen,https://www.rofo.com/commercial-real-estate/TX/harlingen/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/TX/Harlingen,https://www.rofo.com/commercial-real-estate/TX/harlingen/,301,true,false,false,false
https://rofo.com/commercial-real-estate/TX/Harlingen,https://www.rofo.com/commercial-real-estate/TX/harlingen/,301,true,false,false,false
https://www.rofo.com/ND/Williston,https://www.rofo.com/commercial-real-estate/ND/williston/,301,true,false,false,false
https://rofo.com/ND/Williston,https://www.rofo.com/commercial-real-estate/ND/williston/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/ND/Williston,https://www.rofo.com/commercial-real-estate/ND/williston/,301,true,false,false,false
https://rofo.com/commercial-real-estate/ND/Williston,https://www.rofo.com/commercial-real-estate/ND/williston/,301,true,false,false,false
https://www.rofo.com/NY/New-York,https://www.rofo.com/commercial-real-estate/NY/new-york/,301,true,false,false,false
https://rofo.com/NY/New-York,https://www.rofo.com/commercial-real-estate/NY/new-york/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NY/New-York,https://www.rofo.com/commercial-real-estate/NY/new-york/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NY/New-York,https://www.rofo.com/commercial-real-estate/NY/new-york/,301,true,false,false,false
https://www.rofo.com/LA/Covington,https://www.rofo.com/commercial-real-estate/LA/covington/,301,true,false,false,false
https://rofo.com/LA/Covington,https://www.rofo.com/commercial-real-estate/LA/covington/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/LA/Covington,https://www.rofo.com/commercial-real-estate/LA/covington/,301,true,false,false,false
https://rofo.com/commercial-real-estate/LA/Covington,https://www.rofo.com/commercial-real-estate/LA/covington/,301,true,false,false,false
https://www.rofo.com/CA/Adelanto,https://www.rofo.com/commercial-real-estate/CA/adelanto/,301,true,false,false,false
https://rofo.com/CA/Adelanto,https://www.rofo.com/commercial-real-estate/CA/adelanto/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CA/Adelanto,https://www.rofo.com/commercial-real-estate/CA/adelanto/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CA/Adelanto,https://www.rofo.com/commercial-real-estate/CA/adelanto/,301,true,false,false,false
https://www.rofo.com/CA/Victorville,https://www.rofo.com/commercial-real-estate/CA/victorville/,301,true,false,false,false
https://rofo.com/CA/Victorville,https://www.rofo.com/commercial-real-estate/CA/victorville/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CA/Victorville,https://www.rofo.com/commercial-real-estate/CA/victorville/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CA/Victorville,https://www.rofo.com/commercial-real-estate/CA/victorville/,301,true,false,false,false
https://www.rofo.com/LA/Bossier-City,https://www.rofo.com/commercial-real-estate/LA/bossier-city/,301,true,false,false,false
https://rofo.com/LA/Bossier-City,https://www.rofo.com/commercial-real-estate/LA/bossier-city/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/LA/Bossier-City,https://www.rofo.com/commercial-real-estate/LA/bossier-city/,301,true,false,false,false
https://rofo.com/commercial-real-estate/LA/Bossier-City,https://www.rofo.com/commercial-real-estate/LA/bossier-city/,301,true,false,false,false
https://www.rofo.com/AL/Dothan,https://www.rofo.com/commercial-real-estate/AL/dothan/,301,true,false,false,false
https://rofo.com/AL/Dothan,https://www.rofo.com/commercial-real-estate/AL/dothan/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/AL/Dothan,https://www.rofo.com/commercial-real-estate/AL/dothan/,301,true,false,false,false
https://rofo.com/commercial-real-estate/AL/Dothan,https://www.rofo.com/commercial-real-estate/AL/dothan/,301,true,false,false,false
https://www.rofo.com/TX/Waco,https://www.rofo.com/commercial-real-estate/TX/waco/,301,true,false,false,false
https://rofo.com/TX/Waco,https://www.rofo.com/commercial-real-estate/TX/waco/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/TX/Waco,https://www.rofo.com/commercial-real-estate/TX/waco/,301,true,false,false,false
https://rofo.com/commercial-real-estate/TX/Waco,https://www.rofo.com/commercial-real-estate/TX/waco/,301,true,false,false,false
https://www.rofo.com/CA/South-San-Francisco,https://www.rofo.com/commercial-real-estate/CA/south-san-francisco/,301,true,false,false,false
https://rofo.com/CA/South-San-Francisco,https://www.rofo.com/commercial-real-estate/CA/south-san-francisco/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CA/South-San-Francisco,https://www.rofo.com/commercial-real-estate/CA/south-san-francisco/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CA/South-San-Francisco,https://www.rofo.com/commercial-real-estate/CA/south-san-francisco/,301,true,false,false,false
https://www.rofo.com/CA/Ventura,https://www.rofo.com/commercial-real-estate/CA/ventura/,301,true,false,false,false
https://rofo.com/CA/Ventura,https://www.rofo.com/commercial-real-estate/CA/ventura/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CA/Ventura,https://www.rofo.com/commercial-real-estate/CA/ventura/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CA/Ventura,https://www.rofo.com/commercial-real-estate/CA/ventura/,301,true,false,false,false
https://www.rofo.com/CA/Corona,https://www.rofo.com/commercial-real-estate/CA/corona/,301,true,false,false,false
https://rofo.com/CA/Corona,https://www.rofo.com/commercial-real-estate/CA/corona/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CA/Corona,https://www.rofo.com/commercial-real-estate/CA/corona/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CA/Corona,https://www.rofo.com/commercial-real-estate/CA/corona/,301,true,false,false,false
https://www.rofo.com/CA/Fullerton,https://www.rofo.com/commercial-real-estate/CA/fullerton/,301,true,false,false,false
https://rofo.com/CA/Fullerton,https://www.rofo.com/commercial-real-estate/CA/fullerton/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CA/Fullerton,https://www.rofo.com/commercial-real-estate/CA/fullerton/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CA/Fullerton,https://www.rofo.com/commercial-real-estate/CA/fullerton/,301,true,false,false,false
https://www.rofo.com/FL/Fort-Myers,https://www.rofo.com/commercial-real-estate/FL/fort-myers/,301,true,false,false,false
https://rofo.com/FL/Fort-Myers,https://www.rofo.com/commercial-real-estate/FL/fort-myers/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/FL/Fort-Myers,https://www.rofo.com/commercial-real-estate/FL/fort-myers/,301,true,false,false,false
https://rofo.com/commercial-real-estate/FL/Fort-Myers,https://www.rofo.com/commercial-real-estate/FL/fort-myers/,301,true,false,false,false
https://www.rofo.com/FL/Englewood,https://www.rofo.com/commercial-real-estate/FL/englewood/,301,true,false,false,false
https://rofo.com/FL/Englewood,https://www.rofo.com/commercial-real-estate/FL/englewood/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/FL/Englewood,https://www.rofo.com/commercial-real-estate/FL/englewood/,301,true,false,false,false
https://rofo.com/commercial-real-estate/FL/Englewood,https://www.rofo.com/commercial-real-estate/FL/englewood/,301,true,false,false,false
https://www.rofo.com/MI/Holland,https://www.rofo.com/commercial-real-estate/MI/holland/,301,true,false,false,false
https://rofo.com/MI/Holland,https://www.rofo.com/commercial-real-estate/MI/holland/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/MI/Holland,https://www.rofo.com/commercial-real-estate/MI/holland/,301,true,false,false,false
https://rofo.com/commercial-real-estate/MI/Holland,https://www.rofo.com/commercial-real-estate/MI/holland/,301,true,false,false,false
https://www.rofo.com/MI/Farmington,https://www.rofo.com/commercial-real-estate/MI/farmington/,301,true,false,false,false
https://rofo.com/MI/Farmington,https://www.rofo.com/commercial-real-estate/MI/farmington/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/MI/Farmington,https://www.rofo.com/commercial-real-estate/MI/farmington/,301,true,false,false,false
https://rofo.com/commercial-real-estate/MI/Farmington,https://www.rofo.com/commercial-real-estate/MI/farmington/,301,true,false,false,false
https://www.rofo.com/MI/Wyoming,https://www.rofo.com/commercial-real-estate/MI/wyoming/,301,true,false,false,false
https://rofo.com/MI/Wyoming,https://www.rofo.com/commercial-real-estate/MI/wyoming/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/MI/Wyoming,https://www.rofo.com/commercial-real-estate/MI/wyoming/,301,true,false,false,false
https://rofo.com/commercial-real-estate/MI/Wyoming,https://www.rofo.com/commercial-real-estate/MI/wyoming/,301,true,false,false,false
https://www.rofo.com/TN/Kingsport,https://www.rofo.com/commercial-real-estate/TN/kingsport/,301,true,false,false,false
https://rofo.com/TN/Kingsport,https://www.rofo.com/commercial-real-estate/TN/kingsport/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/TN/Kingsport,https://www.rofo.com/commercial-real-estate/TN/kingsport/,301,true,false,false,false
https://rofo.com/commercial-real-estate/TN/Kingsport,https://www.rofo.com/commercial-real-estate/TN/kingsport/,301,true,false,false,false
https://www.rofo.com/MI/Canton,https://www.rofo.com/commercial-real-estate/MI/canton/,301,true,false,false,false
https://rofo.com/MI/Canton,https://www.rofo.com/commercial-real-estate/MI/canton/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/MI/Canton,https://www.rofo.com/commercial-real-estate/MI/canton/,301,true,false,false,false
https://rofo.com/commercial-real-estate/MI/Canton,https://www.rofo.com/commercial-real-estate/MI/canton/,301,true,false,false,false
https://www.rofo.com/NY/Kingston,https://www.rofo.com/commercial-real-estate/NY/kingston/,301,true,false,false,false
https://rofo.com/NY/Kingston,https://www.rofo.com/commercial-real-estate/NY/kingston/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/NY/Kingston,https://www.rofo.com/commercial-real-estate/NY/kingston/,301,true,false,false,false
https://rofo.com/commercial-real-estate/NY/Kingston,https://www.rofo.com/commercial-real-estate/NY/kingston/,301,true,false,false,false
https://www.rofo.com/MN/Burnsville,https://www.rofo.com/commercial-real-estate/MN/burnsville/,301,true,false,false,false
https://rofo.com/MN/Burnsville,https://www.rofo.com/commercial-real-estate/MN/burnsville/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/MN/Burnsville,https://www.rofo.com/commercial-real-estate/MN/burnsville/,301,true,false,false,false
https://rofo.com/commercial-real-estate/MN/Burnsville,https://www.rofo.com/commercial-real-estate/MN/burnsville/,301,true,false,false,false
https://www.rofo.com/OK/Norman,https://www.rofo.com/commercial-real-estate/OK/norman/,301,true,false,false,false
https://rofo.com/OK/Norman,https://www.rofo.com/commercial-real-estate/OK/norman/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/OK/Norman,https://www.rofo.com/commercial-real-estate/OK/norman/,301,true,false,false,false
https://rofo.com/commercial-real-estate/OK/Norman,https://www.rofo.com/commercial-real-estate/OK/norman/,301,true,false,false,false
https://www.rofo.com/MS/Diamondhead,https://www.rofo.com/commercial-real-estate/MS/diamondhead/,301,true,false,false,false
https://rofo.com/MS/Diamondhead,https://www.rofo.com/commercial-real-estate/MS/diamondhead/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/MS/Diamondhead,https://www.rofo.com/commercial-real-estate/MS/diamondhead/,301,true,false,false,false
https://rofo.com/commercial-real-estate/MS/Diamondhead,https://www.rofo.com/commercial-real-estate/MS/diamondhead/,301,true,false,false,false
https://www.rofo.com/AR/Bella-Vista,https://www.rofo.com/commercial-real-estate/AR/bella-vista/,301,true,false,false,false
https://rofo.com/AR/Bella-Vista,https://www.rofo.com/commercial-real-estate/AR/bella-vista/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/AR/Bella-Vista,https://www.rofo.com/commercial-real-estate/AR/bella-vista/,301,true,false,false,false
https://rofo.com/commercial-real-estate/AR/Bella-Vista,https://www.rofo.com/commercial-real-estate/AR/bella-vista/,301,true,false,false,false
https://www.rofo.com/FL/Orange-Park,https://www.rofo.com/commercial-real-estate/FL/orange-park/,301,true,false,false,false
https://rofo.com/FL/Orange-Park,https://www.rofo.com/commercial-real-estate/FL/orange-park/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/FL/Orange-Park,https://www.rofo.com/commercial-real-estate/FL/orange-park/,301,true,false,false,false
https://rofo.com/commercial-real-estate/FL/Orange-Park,https://www.rofo.com/commercial-real-estate/FL/orange-park/,301,true,false,false,false
https://www.rofo.com/FL/Palm-Coast,https://www.rofo.com/commercial-real-estate/FL/palm-coast/,301,true,false,false,false
https://rofo.com/FL/Palm-Coast,https://www.rofo.com/commercial-real-estate/FL/palm-coast/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/FL/Palm-Coast,https://www.rofo.com/commercial-real-estate/FL/palm-coast/,301,true,false,false,false
https://rofo.com/commercial-real-estate/FL/Palm-Coast,https://www.rofo.com/commercial-real-estate/FL/palm-coast/,301,true,false,false,false
https://www.rofo.com/TX/Grand-Prairie,https://www.rofo.com/commercial-real-estate/TX/grand-prairie/,301,true,false,false,false
https://rofo.com/TX/Grand-Prairie,https://www.rofo.com/commercial-real-estate/TX/grand-prairie/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/TX/Grand-Prairie,https://www.rofo.com/commercial-real-estate/TX/grand-prairie/,301,true,false,false,false
https://rofo.com/commercial-real-estate/TX/Grand-Prairie,https://www.rofo.com/commercial-real-estate/TX/grand-prairie/,301,true,false,false,false
https://www.rofo.com/CA/Antioch,https://www.rofo.com/commercial-real-estate/CA/antioch/,301,true,false,false,false
https://rofo.com/CA/Antioch,https://www.rofo.com/commercial-real-estate/CA/antioch/,301,true,false,false,false
https://www.rofo.com/commercial-real-estate/CA/Antioch,https://www.rofo.com/commercial-real-estate/CA/antioch/,301,true,false,false,false
https://rofo.com/commercial-real-estate/CA/Antioch,https://www.rofo.com/commercial-real-estate/CA/antioch/,301,true,false,false,false
